class,word,count,p_hat,log_odds,z
Attractive,indicaciones,8,0.00019130517958773733,1.8712924324848377,2.764111363270361
Attractive,subiendo,8,0.00019130517958773733,1.8712924324848377,2.764111363270361
Attractive,darse,8,0.00019130517958773733,1.8712924324848377,2.764111363270361
Attractive,llovió,8,0.00019130517958773733,1.8712924324848377,2.764111363270361
Attractive,precioso,46,0.0011000047826294898,0.5297615298002762,2.7581984587909067
Attractive,lago,24,0.000573915538763212,0.772844851692458,2.7548488575302583
Attractive,bares,19,0.0004543498015208762,0.8905851699589444,2.744986950399048
Attractive,público,13,0.00031087091683007316,1.152890571707351,2.7409364913545584
Attractive,explicación,13,0.00031087091683007316,1.152890571707351,2.7409364913545584
Attractive,leer,17,0.00040652350662394185,0.9511905563989442,2.7308512209163376
Attractive,permite,15,0.0003586972117270075,1.0336472343396599,2.7278073203138313
Attractive,antigua,15,0.0003586972117270075,1.0336472343396599,2.7278073203138313
Attractive,espectáculo,10,0.00023913147448467167,1.401315713193421,2.7136576141790583
Attractive,vende,10,0.00023913147448467167,1.401315713193421,2.7136576141790583
Attractive,conjunto,10,0.00023913147448467167,1.401315713193421,2.7136576141790583
Attractive,san,40,0.0009565258979386867,0.5542568774613601,2.677334773192012
Attractive,compra,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,traiga,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,joyería,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,piel,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,cercanas,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,not,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,llevará,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,so,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,contratar,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,artesanía,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,gobierno,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,habã­a,7,0.00016739203213927018,2.1432056268728914,2.6730822687617937
Attractive,espectaculares,12,0.000286957769381606,1.1781939115813493,2.671912015720006
Attractive,casas,12,0.000286957769381606,1.1781939115813493,2.671912015720006
Attractive,productos,16,0.00038261035917547465,0.9550902971399049,2.6574936522235655
Attractive,polvo,14,0.00033478406427854036,1.0446828118786762,2.6555560644931755
Attractive,mexico,14,0.00033478406427854036,1.0446828118786762,2.6555560644931755
Attractive,paquete,14,0.00033478406427854036,1.0446828118786762,2.6555560644931755
Attractive,vendedor,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,marina,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,verá,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,rock,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,as,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,excursion,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,capilla,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,cristalinas,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,guiado,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,cocodrilos,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,pequeã±a,7,0.00016739203213927018,2.836337272013642,2.6532165222158097
Attractive,tradición,9,0.0002152183270362045,1.4782614161140142,2.6503122292419268
Attractive,experiencia,147,0.0035152326749246735,0.2684589550815204,2.625877270932406
Attractive,tours,19,0.0004543498015208762,0.8392827713450055,2.6198162365915563
Attractive,cobran,34,0.0008130470132478837,0.5884023540977568,2.6016624222008375
Attractive,escalera,8,0.00019130517958773733,1.5836060527318203,2.586040352495838
Attractive,very,8,0.00019130517958773733,1.5836060527318203,2.586040352495838
Attractive,ruedas,8,0.00019130517958773733,1.5836060527318203,2.586040352495838
Attractive,accesible,23,0.0005500023913147449,0.730261909334339,2.5736086508087053
Attractive,linda,21,0.0005021760964178105,0.7570543962695515,2.5336063955170496
Attractive,necesario,21,0.0005021760964178105,0.7570543962695515,2.5336063955170496
Attractive,antiguas,10,0.00023913147448467167,1.2471575691259105,2.530749169524448
Attractive,larga,10,0.00023913147448467167,1.2471575691259105,2.530749169524448
Attractive,perdido,10,0.00023913147448467167,1.2471575691259105,2.530749169524448
Attractive,disfruta,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,practicar,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,agave,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,distinto,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,recuerda,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,renta,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,regaderas,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,recorridos,7,0.00016739203213927018,1.7377398155847281,2.5182484380351995
Attractive,dinero,55,0.0013152231096656942,0.43221058635321885,2.508970441660948
Attractive,viento,12,0.000286957769381606,1.0728250863011155,2.5055973195621832
Attractive,mayores,12,0.000286957769381606,1.0728250863011155,2.5055973195621832
Attractive,tomamos,12,0.000286957769381606,1.0728250863011155,2.5055973195621832
Attractive,disponibles,19,0.0004543498015208762,0.7904834697116927,2.496619064048056
Attractive,starbucks,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,cooperativa,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,rivera,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,chichén,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,permitido,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,conservadas,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,deseas,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,actun,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,lleguen,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,people,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,física,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,trajes,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,ruta,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,vestidores,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,destilería,6,0.000143478884690803,2.6821698008553625,2.4832599992629727
Attractive,hermosos,17,0.00040652350662394185,0.8333895246188421,2.4642102277794495
Attractive,maravillosas,9,0.0002152183270362045,1.2959329033362046,2.4588783405479995
Attractive,cerrados,9,0.0002152183270362045,1.2959329033362046,2.4588783405479995
Attractive,crucero,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,saltar,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,encontrarás,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,brillante,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,billete,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,obligatorio,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,protegida,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,gratuita,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,panorama,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,are,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,cementerio,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,contemplar,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,cruzar,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,letrero,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,plataforma,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,rio,6,0.000143478884690803,1.9890348418222281,2.436088478448608
Attractive,compras,11,0.0002630446219331388,1.091159863150157,2.4276946750991466
Attractive,increible,13,0.00031087091683007316,0.9705519581733988,2.4244549418786034
Attractive,llenas,8,0.00019130517958773733,1.3604563381480528,2.386416759626107
Attractive,perros,8,0.00019130517958773733,1.3604563381480528,2.386416759626107
Attractive,turística,8,0.00019130517958773733,1.3604563381480528,2.386416759626107
Attractive,for,8,0.00019130517958773733,1.3604563381480528,2.386416759626107
Attractive,llevas,8,0.00019130517958773733,1.3604563381480528,2.386416759626107
Attractive,increíble,107,0.002558706776985987,0.28567640690375473,2.376712107003996
Attractive,cansado,10,0.00023913147448467167,1.113618297904539,2.3477302581238066
Attractive,atracciones,10,0.00023913147448467167,1.113618297904539,2.3477302581238066
Attractive,evitar,17,0.00040652350662394185,0.7793132402771743,2.3343453477689953
Attractive,increíbles,24,0.000573915538763212,0.6346571937071062,2.334250455119365
Attractive,diversas,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,borde,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,quedarte,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,orizaba,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,carritos,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,investigación,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,primeras,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,verano,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,transparente,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,vehículos,7,0.00016739203213927018,1.4500529801559594,2.31350291801283
Attractive,extranjeros,15,0.0003586972117270075,0.8259813131087768,2.298254000710807
Attractive,transporte,18,0.000430436654072409,0.7363930839397472,2.292589800664464
Attractive,grand,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,pérdida,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,meterse,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,valga,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,muestras,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,obligatoria,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,bellas,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,ek,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,tramo,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,on,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,canoa,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,acampar,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,romper,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,bus,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,tiburones,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,nadamos,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,lleves,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,alberga,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,reconstrucción,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,iguana,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,basálticos,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,señalamientos,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,deterioradas,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,alquilado,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,actualmente,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,desechos,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,combis,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,dã³lares,5,0.00011956573724233584,2.4998315196332452,2.282064815378264
Attractive,alrededores,13,0.00031087091683007316,0.8905005479951793,2.270355636414365
Attractive,puerto,13,0.00031087091683007316,0.8905005479951793,2.270355636414365
Attractive,vivir,9,0.0002152183270362045,1.1417746708945984,2.2656551430666063
Attractive,preciosas,19,0.0004543498015208762,0.6994933341566041,2.256330590221738
Attractive,beach,11,0.0002630446219331388,0.9857910132657288,2.2561843695798776
Attractive,puedas,11,0.0002630446219331388,0.9857910132657288,2.2561843695798776
Attractive,misión,11,0.0002630446219331388,0.9857910132657288,2.2561843695798776
Attractive,catedral,16,0.00038261035917547465,0.7727418278984866,2.249024827761626
Attractive,emocionante,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,visiten,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,puedan,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,famosa,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,bebés,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,kayak,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,be,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,ofreciendo,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,proceso,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,invertir,6,0.000143478884690803,1.5835680363385087,2.239522876706327
Attractive,costo,44,0.0010521784877325553,0.42638366021948304,2.216291292708322
Attractive,mexicanos,25,0.0005978286862116792,0.5831010818167961,2.2132499891140953
Attractive,recomendaría,25,0.0005978286862116792,0.5831010818167961,2.2132499891140953
Attractive,parada,21,0.0005021760964178105,0.6392435742287237,2.1970523259266166
Attractive,oportunidad,35,0.0008369601606963508,0.47569622753855434,2.184055220833603
Attractive,is,8,0.00019130517958773733,1.1781276900475053,2.181484406032008
Attractive,esnórquel,8,0.00019130517958773733,1.1781276900475053,2.181484406032008
Attractive,sumamente,12,0.000286957769381606,0.8904864459999562,2.1812525963069773
Attractive,entradas,12,0.000286957769381606,0.8904864459999562,2.1812525963069773
Attractive,llevamos,12,0.000286957769381606,0.8904864459999562,2.1812525963069773
Attractive,palabras,12,0.000286957769381606,0.8904864459999562,2.1812525963069773
Attractive,acerca,18,0.000430436654072409,0.6898639074082258,2.1706215223046645
